timestamp_utc,family,frame,source_path,raw_path,alpha_path,frame_path,contact_path,qa_json_path,status
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,43,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-43.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-43-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-43-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,44,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-44.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-44-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-44-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,45,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-45.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-45-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-45-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,46,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-46.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-46-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-46-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,47,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-47.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-47-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-47-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,48,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-48.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-48-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-48-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,49,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-49.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-49-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-49-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,50,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-50.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-50-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-50-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,51,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-51.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-51-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-51-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,52,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-52.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-52-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-52-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,53,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-53.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-53-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-53-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,54,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-54.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-54-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-54-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,55,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-55.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-55-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-55-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,56,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-56.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-56-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-56-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,57,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-57.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-57-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-57-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,58,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-58.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-58-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-58-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,59,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-59.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-59-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-59-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,60,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-60.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-60-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-60-qa.json,candidate-components-sheet
2026-06-24T22:44:05.167988+00:00,macaroni_mouse,61,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-raw.png,docs/art-source/macaroni-mouse/motion-source/raw-imagegen/set00/set00-components-ig_01d5613bcb360562016a3c5d6659688191b771741d7c05dc8f-alpha.png,docs/art-source/macaroni-mouse/motion-source/accepted-candidates/set00/frame-61.png,docs/art-source/macaroni-mouse/motion-source/contacts/set00/frame-61-contact.png,docs/art-source/macaroni-mouse/motion-source/qa/set00/frame-61-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,00,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-00.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-00-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-00-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,01,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-01.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-01-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-01-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,02,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-02.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-02-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-02-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,03,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-03.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-03-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-03-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,04,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-04.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-04-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-04-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,05,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-05.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-05-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-05-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,06,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-06.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-06-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-06-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,07,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-07.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-07-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-07-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,08,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-08.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-08-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-08-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,09,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-09.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-09-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-09-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,10,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-10.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-10-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-10-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,11,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-11.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-11-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-11-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,12,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-12.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-12-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-12-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,13,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-13.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-13-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-13-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,14,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-14.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-14-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-14-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,15,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-15.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-15-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-15-qa.json,candidate-components-sheet
2026-06-24T22:45:58.561362+00:00,sugar_glider,16,/Users/kyota/.codex/generated_images/019efb9a-b711-77f2-b098-5dce8ddc678d/ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-raw.png,docs/art-source/sugar-glider/motion-source/raw-imagegen/set00/set00-components-ig_091f4f5a3b518aa3016a3c5dc025ac8191827903af07ff43db-alpha.png,docs/art-source/sugar-glider/motion-source/accepted-candidates/set00/frame-16.png,docs/art-source/sugar-glider/motion-source/contacts/set00/frame-16-contact.png,docs/art-source/sugar-glider/motion-source/qa/set00/frame-16-qa.json,candidate-components-sheet
